y_true,y_pred,score,sex,race
0,0,0.134514,Female,Two or more
0,0,0.171399,Female,Two or more
1,1,0.596316,Male,White
1,1,0.596716,Male,White
1,1,0.662465,Female,White
0,0,0.300478,Female,White
0,0,0.468888,Male,White
1,0,0.344293,Female,White
0,0,0.439436,Female,White
0,0,0.201502,Male,White
1,1,0.669887,Male,White
0,0,0.428047,Female,White
1,1,0.539397,Male,White
0,0,0.288126,Female,White
0,0,0.277837,Female,White
1,1,0.706764,Male,Asian
0,0,0.472287,Female,White
0,0,0.136055,Female,White
1,0,0.321205,Female,White
0,0,0.011969,Female,White
0,0,0.270657,Male,White
0,0,0.244393,Female,Asian
0,0,0.117244,Female,White
1,1,0.513176,Female,White
1,0,0.488925,Female,White
0,0,0.102038,Female,White
0,0,0.125383,Female,White
0,0,0.386652,Female,White
0,1,0.785368,Male,White
0,0,0.181788,Male,White
0,0,0.037836,Female,White
0,0,0.483957,Male,White
0,1,0.891417,Female,White
0,0,0.271069,Male,NHPI
1,0,0.246154,Female,White
0,1,0.579456,Female,White
0,0,0.244167,Female,White
1,1,0.838931,Female,White
1,1,0.603765,Male,White
1,1,0.596781,Male,White
1,1,0.826194,Female,White
0,1,0.672925,Male,White
0,0,0.072616,Male,White
1,0,0.193417,Female,White
1,1,0.849496,Male,White
1,1,0.825278,Male,White
0,0,0.227112,Male,Asian
0,0,0.289724,Male,White
0,0,0.034845,Male,Asian
0,0,0.163230,Female,White
0,0,0.060208,Male,Two or more
1,1,0.582513,Male,White
1,1,0.699572,Female,White
1,1,0.732135,Male,White
1,1,0.882752,Male,White
1,1,0.707322,Male,White
0,0,0.219976,Female,White
1,1,0.566781,Male,White
0,0,0.108925,Male,White
1,1,0.774900,Male,White
1,1,0.952815,Male,White
1,1,0.535140,Female,White
1,1,0.892428,Male,White
0,0,0.135054,Male,Other
0,0,0.193643,Female,Other
1,0,0.454651,Male,White
0,0,0.257113,Male,White
1,0,0.483957,Male,White
0,1,0.673062,Male,White
0,1,0.732617,Male,White
0,0,0.289352,Female,White
1,0,0.488925,Female,White
0,0,0.051008,Male,White
1,1,0.697751,Male,White
1,0,0.406371,Male,Alaska Native
0,0,0.061276,Female,White
0,1,0.530190,Male,White
0,0,0.252732,Male,Other
1,1,0.633573,Male,White
1,1,0.834433,Female,White
0,1,0.593023,Female,White
1,1,0.758313,Female,Asian
1,1,0.549774,Female,Asian
0,0,0.087308,Female,Black
0,1,0.948581,Male,White
0,1,0.616039,Male,White
1,1,0.817863,Male,Asian
1,1,0.965896,Female,White
1,1,0.663582,Female,White
0,0,0.093538,Female,White
0,0,0.030934,Male,White
1,0,0.353544,Male,White
0,0,0.350861,Female,Asian
0,0,0.279358,Female,White
0,0,0.002761,Female,Other
1,1,0.823390,Female,White
1,0,0.478213,Female,White
0,1,0.582452,Male,White
0,0,0.105050,Male,White
1,1,0.734211,Male,White
0,1,0.855135,Male,Two or more
1,1,0.905579,Female,White
1,1,0.838171,Female,White
1,1,0.881666,Male,White
1,0,0.197007,Female,White
0,1,0.690037,Female,Asian
0,0,0.200853,Female,White
1,1,0.650402,Female,White
0,0,0.411472,Female,Asian
0,0,0.429830,Female,White
0,0,0.289060,Female,White
0,1,0.582452,Male,White
0,0,0.498056,Male,White
1,1,0.512922,Male,White
1,1,0.679403,Male,Asian
1,0,0.432393,Female,Asian
1,1,0.811386,Male,Asian
0,0,0.169124,Female,White
0,0,0.183447,Female,Other
1,0,0.457500,Male,White
1,1,0.868527,Male,Asian
0,1,0.711083,Female,White
0,0,0.062119,Male,White
0,1,0.606449,Male,White
1,1,0.815017,Male,White
1,0,0.153415,Female,Asian
0,1,0.545227,Female,White
0,0,0.004636,Female,White
0,0,0.241544,Female,White
0,0,0.092384,Female,White
1,1,0.962760,Male,White
0,0,0.182475,Female,White
0,0,0.456674,Male,White
1,1,0.774900,Male,White
0,0,0.091915,Female,White
0,0,0.280977,Male,White
0,1,0.661862,Female,Asian
0,0,0.050707,Male,White
1,1,0.684860,Male,White
0,1,0.955670,Female,Alaska Native
1,1,0.690453,Male,White
1,1,0.861894,Male,White
0,0,0.018715,Female,White
1,1,0.708483,Male,White
0,0,0.256823,Female,White
0,0,0.051650,Male,White
0,0,0.203529,Male,White
0,0,0.296795,Male,White
1,1,0.563643,Female,White
0,0,0.250539,Female,White
1,1,0.822949,Male,White
1,1,0.822949,Male,White
0,0,0.046266,Female,Asian
0,0,0.131495,Female,Asian
0,0,0.356442,Male,White
0,0,0.021458,Female,Two or more
0,0,0.142547,Female,American Indian
0,0,0.010191,Male,Two or more
0,0,0.306523,Female,White
1,0,0.251195,Male,Other
0,0,0.106612,Male,Other
1,1,0.949348,Male,White
0,0,0.121624,Female,White
0,1,0.977754,Male,White
0,0,0.112778,Female,White
0,0,0.004216,Female,Black
1,1,0.646711,Male,White
0,1,0.581329,Female,White
0,0,0.101292,Female,White
1,1,0.669887,Male,White
0,0,0.076827,Female,White
0,0,0.310663,Female,White
0,0,0.063657,Female,White
0,0,0.261188,Male,White
1,1,0.858417,Male,Asian
0,1,0.551492,Male,White
0,0,0.266634,Female,White
0,0,0.063262,Female,White
0,0,0.052600,Female,White
0,0,0.375037,Male,White
1,1,0.772791,Male,Asian
0,1,0.789720,Male,White
1,1,0.854783,Male,White
0,0,0.283281,Female,White
1,0,0.386652,Female,White
1,1,0.784497,Male,White
1,1,0.903194,Male,White
0,0,0.030589,Male,White
1,0,0.486701,Male,White
0,0,0.068637,Female,White
0,0,0.214641,Male,White
0,0,0.151536,Male,Asian
0,0,0.312745,Female,White
0,0,0.271672,Female,Black
1,1,0.740984,Male,White
1,0,0.476179,Female,White
0,0,0.225186,Male,White
1,1,0.691520,Male,White
0,1,0.886069,Male,White
1,1,0.913434,Male,White
0,0,0.408541,Female,White
1,1,0.762502,Male,White
0,1,0.644169,Female,White
0,0,0.050738,Female,White
1,1,0.835105,Male,White
0,0,0.090375,Female,White
0,1,0.600526,Male,White
0,0,0.021857,Female,White
0,0,0.257266,Male,White
1,0,0.358528,Male,White
0,0,0.467521,Female,White
0,0,0.016402,Female,White
1,1,0.765429,Male,White
1,1,0.510915,Female,White
1,0,0.363180,Female,White
1,1,0.638738,Male,White
0,0,0.031567,Male,White
1,1,0.816612,Male,White
1,1,0.528460,Female,Asian
0,0,0.174414,Male,White
1,1,0.924336,Male,White
0,1,0.682295,Male,White
0,0,0.414083,Female,White
0,0,0.149187,Female,White
0,0,0.130163,Male,Two or more
0,1,0.703677,Female,Asian
0,1,0.674324,Female,White
0,0,0.084780,Male,Other
0,0,0.384995,Female,White
1,1,0.794487,Male,Asian
0,0,0.209224,Female,Two or more
1,1,0.748164,Female,White
1,1,0.660092,Female,White
0,0,0.332557,Male,White
0,1,0.949388,Female,Black
0,0,0.294663,Female,White
1,1,0.505586,Female,White
1,1,0.626873,Male,White
1,1,0.665919,Male,White
0,0,0.491732,Female,White
0,0,0.026444,Female,White
0,0,0.270036,Female,Asian
1,1,0.952308,Male,White
0,0,0.337181,Female,White
0,1,0.526874,Male,Asian
1,0,0.277974,Female,Two or more
0,0,0.278058,Male,Other
1,1,0.816612,Male,White
0,0,0.028238,Male,Two or more
0,1,0.511741,Male,White
0,0,0.081723,Female,White
1,1,0.522867,Male,White
0,1,0.614951,Male,Two or more
1,1,0.564993,Male,White
0,0,0.100877,Female,Two or more
1,0,0.424768,Male,White
1,0,0.265477,Male,Other
0,0,0.495139,Male,Black
1,0,0.247959,Female,White
0,0,0.354829,Male,White
0,0,0.347460,Male,Black
0,0,0.345393,Male,White
1,1,0.944994,Male,White
1,0,0.489949,Female,Two or more
1,1,0.810101,Male,White
0,0,0.426088,Male,White
0,0,0.094545,Male,Alaska Native
0,0,0.158367,Female,American Indian
0,0,0.344436,Female,White
0,1,0.716362,Male,White
0,0,0.342146,Male,White
1,1,0.984343,Male,White
0,0,0.084349,Female,Asian
1,1,0.748882,Female,White
0,0,0.449394,Male,White
0,1,0.508145,Male,White
1,1,0.849608,Male,White
1,1,0.679357,Male,White
1,1,0.606598,Male,White
1,1,0.662502,Male,White
0,0,0.089476,Female,White
1,0,0.399546,Male,White
1,1,0.602599,Female,White
1,1,0.572606,Male,White
0,0,0.173257,Male,White
1,1,0.789511,Male,White
0,1,0.584616,Female,White
0,0,0.261188,Male,White
1,1,0.593608,Male,White
1,1,0.714487,Female,White
1,1,0.915532,Male,White
1,1,0.792718,Male,White
0,1,0.619532,Male,White
0,0,0.440373,Female,White
1,1,0.964621,Male,White
0,0,0.210571,Male,White
0,0,0.068648,Male,White
1,0,0.425865,Male,White
0,0,0.228640,Female,White
1,1,0.677843,Female,White
1,1,0.882752,Male,White
1,0,0.264656,Male,White
1,1,0.688628,Male,White
1,0,0.087985,Male,Black
0,1,0.706637,Female,White
1,1,0.744782,Female,White
0,1,0.520896,Male,White
0,0,0.495748,Female,White
0,1,0.594008,Female,White
1,1,0.703075,Male,White
0,0,0.122584,Male,White
0,0,0.135396,Female,White
0,0,0.120482,Male,White
1,1,0.818809,Female,Asian
0,0,0.184882,Female,White
1,1,0.843806,Male,White
1,1,0.904352,Male,White
0,0,0.035023,Female,White
0,0,0.486701,Male,White
1,1,0.640892,Male,White
1,0,0.473377,Female,White
0,0,0.059045,Female,Asian
1,1,0.759720,Female,White
0,0,0.341740,Female,White
1,1,0.810216,Female,White
0,0,0.294663,Female,White
0,1,0.878948,Male,White
1,1,0.699572,Female,White
0,0,0.271555,Female,White
0,0,0.141176,Female,White
0,0,0.414229,Female,White
1,1,0.585798,Male,White
1,1,0.620824,Female,White
0,0,0.026177,Female,White
0,0,0.013646,Female,Other
0,0,0.048608,Male,Other
1,1,0.709985,Male,White
1,1,0.782294,Male,White
0,1,0.793092,Male,White
1,1,0.605256,Male,White
0,0,0.381488,Female,White
1,1,0.727534,Male,White
1,0,0.337385,Male,White
1,1,0.841560,Male,White
0,0,0.031465,Female,White
0,0,0.439059,Female,Two or more
0,1,0.895954,Male,White
0,1,0.633432,Male,Other
1,1,0.708509,Female,White
1,1,0.559620,Female,White
1,1,0.630961,Male,White
1,1,0.627239,Male,White
0,0,0.366515,Female,White
0,0,0.239742,Male,White
0,1,0.651364,Male,White
1,1,0.803414,Male,White
1,1,0.790574,Female,White
1,1,0.582417,Female,White
1,1,0.868763,Male,White
0,0,0.228640,Female,White
0,0,0.136716,Female,White
0,1,0.778398,Female,White
0,0,0.099607,Female,White
0,1,0.561840,Female,American Indian
1,1,0.592846,Male,White
1,1,0.692007,Male,White
0,0,0.071480,Female,White
0,0,0.381741,Male,White
0,0,0.011472,Female,White
1,0,0.404326,Female,White
0,1,0.867512,Male,Two or more
0,0,0.122241,Male,Other
0,1,0.624095,Male,White
0,0,0.463455,Female,White
1,0,0.174718,Female,White
1,1,0.946728,Male,White
0,0,0.294663,Female,White
0,0,0.068198,Female,White
1,1,0.895742,Male,White
0,1,0.877117,Male,White
0,0,0.398502,Male,White
1,1,0.530758,Female,White
1,0,0.126282,Female,White
0,0,0.046467,Female,White
0,0,0.180694,Male,White
1,1,0.883781,Male,White
0,0,0.165263,Female,White
0,0,0.243270,Female,White
1,1,0.962727,Male,White
1,0,0.415148,Female,Black
1,1,0.893382,Male,White
1,1,0.705278,Female,White
1,1,0.619532,Male,White
0,1,0.633515,Male,White
0,1,0.717330,Female,Asian
0,0,0.111817,Female,Black
1,1,0.942181,Male,White
0,0,0.268641,Female,White
0,1,0.653770,Male,White
0,1,0.628574,Male,White
1,1,0.592846,Male,White
1,0,0.401510,Male,Other
1,1,0.530345,Male,White
0,0,0.063277,Female,White
0,0,0.390751,Female,White
0,0,0.021099,Male,White
0,0,0.134498,Female,Asian
1,0,0.433655,Female,White
1,1,0.939851,Male,White
0,1,0.583069,Male,White
1,1,0.619282,Female,White
0,0,0.038590,Male,Black
0,0,0.163079,Male,Other
1,1,0.992462,Male,White
1,0,0.319864,Female,White
0,1,0.649531,Male,White
1,0,0.450210,Female,Asian
0,0,0.008376,Female,Asian
0,0,0.346833,Female,White
1,0,0.483716,Female,American Indian
1,1,0.834093,Male,American Indian
1,1,0.551645,Male,White
0,0,0.466092,Male,White
1,0,0.376745,Male,White
1,1,0.636218,Female,Asian
1,1,0.742207,Male,Two or more
0,0,0.373751,Female,White
1,0,0.439612,Female,White
0,1,0.692876,Female,White
0,0,0.337385,Male,White
0,0,0.319864,Female,White
1,0,0.437013,Male,White
0,0,0.192047,Female,White
0,0,0.160857,Female,White
1,0,0.468542,Female,Two or more
1,1,0.630652,Female,White
1,0,0.150195,Female,Asian
0,0,0.097095,Female,Asian
0,0,0.458054,Female,White
0,0,0.006918,Female,American Indian
1,1,0.716148,Female,White
0,1,0.549157,Male,White
1,1,0.917250,Female,White
1,1,0.848950,Male,Asian
1,1,0.937953,Female,White
0,0,0.062246,Female,White
1,1,0.867567,Male,White
1,1,0.847808,Female,White
1,1,0.554422,Male,White
1,0,0.486701,Male,White
1,0,0.282294,Female,Two or more
0,0,0.097721,Female,Asian
0,0,0.282265,Female,White
0,0,0.185194,Female,White
0,0,0.299449,Male,American Indian
0,0,0.290230,Male,White
0,0,0.386652,Female,White
1,1,0.903013,Male,Asian
0,0,0.048131,Female,Asian
0,0,0.242522,Male,Asian
1,1,0.856767,Male,Asian
0,0,0.011870,Male,Asian
0,0,0.006274,Female,White
1,1,0.630652,Female,White
1,1,0.947361,Male,Asian
0,0,0.120159,Female,Two or more
1,0,0.426489,Male,White
1,1,0.530345,Male,White
0,0,0.010907,Female,White
0,0,0.449394,Male,White
0,0,0.065522,Female,White
0,0,0.138335,Male,White
0,0,0.158450,Female,American Indian
1,0,0.356824,Male,White
1,1,0.657865,Male,White
0,1,0.802254,Male,American Indian
1,1,0.630499,Male,NHPI
0,0,0.103099,Male,White
0,0,0.089964,Female,White
1,1,0.584438,Male,White
0,0,0.140468,Male,White
0,1,0.561188,Female,White
1,1,0.793092,Male,White
1,1,0.914377,Female,White
1,0,0.273656,Female,White
1,1,0.549774,Female,Asian
1,1,0.743810,Male,White
0,0,0.262418,Female,White
0,0,0.206409,Male,White
0,1,0.783636,Male,White
0,0,0.416830,Male,American Indian
1,1,0.900036,Female,White
1,1,0.509241,Male,Black
0,0,0.316904,Male,White
1,1,0.895803,Male,White
1,0,0.332413,Female,Other
0,0,0.319864,Female,White
1,1,0.558419,Female,White
1,1,0.726873,Male,White
0,0,0.183787,Female,White
0,0,0.338587,Female,White
1,0,0.476811,Female,White
0,0,0.005087,Male,Other
1,1,0.830019,Female,White
0,1,0.706668,Male,White
1,1,0.774900,Male,White
0,0,0.138350,Female,White
0,1,0.937252,Male,White
1,0,0.469074,Female,White
1,1,0.809545,Female,White
0,0,0.103888,Female,White
0,0,0.102135,Female,White
1,1,0.814036,Male,Two or more
0,0,0.470474,Female,White
1,1,0.683673,Female,White
0,1,0.905773,Female,White
0,0,0.259776,Male,American Indian
1,0,0.489495,Female,White
0,0,0.476174,Female,White
0,1,0.645598,Female,White
1,0,0.120170,Female,White
0,0,0.232216,Male,White
0,0,0.394039,Female,White
0,0,0.077840,Female,White
0,0,0.120591,Female,Two or more
0,1,0.558684,Male,White
1,1,0.827515,Male,White
0,0,0.346833,Female,White
1,0,0.125020,Male,White
0,0,0.333972,Female,White
0,0,0.034298,Male,White
1,1,0.634277,Female,White
0,1,0.579849,Male,White
1,1,0.625587,Female,White
1,0,0.490297,Male,White
0,1,0.664834,Female,White
0,0,0.032336,Female,White
1,0,0.338809,Female,White
0,0,0.051681,Female,White
1,1,0.710824,Female,White
1,1,0.663415,Male,White
1,1,0.897915,Male,White
0,0,0.225725,Male,White
1,1,0.628574,Male,White
1,0,0.385144,Male,White
0,1,0.961450,Male,Asian
0,0,0.055346,Female,Other
0,0,0.050631,Male,Other
0,1,0.656309,Male,White
1,1,0.981569,Male,White
1,1,0.518860,Male,White
1,0,0.286771,Male,White
1,0,0.386112,Male,White
0,0,0.243213,Male,Other
1,1,0.806224,Male,White
0,0,0.006836,Female,Other
1,1,0.837305,Male,White
1,0,0.389301,Male,White
0,0,0.130405,Female,White
1,1,0.942181,Male,White
0,0,0.188365,Female,Asian
0,0,0.470474,Female,White
0,0,0.091190,Male,Black
0,0,0.367975,Female,White
1,1,0.600526,Male,White
1,0,0.444038,Male,White
0,0,0.044842,Male,White
0,0,0.047034,Female,Asian
1,1,0.663582,Female,White
0,0,0.467521,Female,White
1,1,0.672925,Male,White
1,1,0.782294,Male,White
0,0,0.266191,Female,White
0,0,0.171763,Female,White
0,1,0.691986,Male,White
0,0,0.408026,Male,Two or more
0,0,0.088336,Male,White
0,0,0.214641,Male,White
0,0,0.003423,Female,White
0,0,0.376983,Male,Two or more
0,0,0.083398,Female,Other
0,0,0.036614,Female,White
0,0,0.401965,Male,Two or more
0,0,0.196909,Female,White
0,1,0.524012,Male,White
0,1,0.814924,Male,White
1,0,0.461611,Female,White
1,1,0.947741,Male,White
0,0,0.120753,Male,American Indian
0,1,0.678412,Male,White
1,1,0.613980,Male,White
1,1,0.607602,Male,Asian
0,0,0.291061,Female,Asian
0,0,0.148266,Female,White
0,0,0.053318,Female,White
1,0,0.265213,Female,White
0,1,0.600208,Female,White
0,0,0.349242,Female,White
1,1,0.976074,Male,White
0,0,0.404326,Female,White
1,1,0.880489,Male,White
1,1,0.521082,Female,White
0,0,0.400470,Male,Two or more
1,1,0.982138,Male,White
1,1,0.911704,Male,White
1,1,0.886069,Male,White
0,1,0.675217,Male,White
1,1,0.555994,Female,White
0,0,0.282265,Female,White
1,1,0.771179,Male,White
1,0,0.432341,Female,White
0,1,0.719561,Female,White
0,0,0.055192,Male,White
1,0,0.457411,Male,Other
1,1,0.870039,Male,White
0,0,0.248096,Female,White
0,0,0.190309,Female,White
1,1,0.767822,Male,Asian
1,1,0.911764,Female,White
0,0,0.395202,Male,White
0,1,0.539583,Female,White
1,0,0.188123,Male,Other
1,0,0.421846,Female,White
0,0,0.424118,Male,White
0,0,0.285103,Male,White
1,1,0.947652,Male,White
0,0,0.003016,Female,White
0,0,0.279608,Female,White
1,1,0.816112,Male,White
0,0,0.363767,Female,White
1,1,0.874895,Female,White
1,1,0.852071,Male,White
1,0,0.310605,Female,White
1,1,0.906468,Female,White
1,0,0.348484,Female,White
1,1,0.770553,Male,White
1,0,0.280123,Female,White
0,0,0.332557,Male,White
0,0,0.180316,Male,Two or more
0,1,0.510369,Female,White
0,0,0.303060,Female,White
0,1,0.597518,Male,White
1,1,0.768464,Female,White
1,1,0.542440,Female,White
0,0,0.118868,Female,White
1,0,0.263975,Male,White
0,0,0.040777,Male,Two or more
0,1,0.851456,Female,White
0,1,0.835105,Male,White
0,1,0.635579,Female,White
0,1,0.643701,Male,White
0,0,0.237011,Female,Other
1,1,0.521082,Female,White
0,0,0.424527,Female,White
0,0,0.335728,Female,White
1,1,0.616140,Female,Asian
0,1,0.511741,Male,White
1,1,0.891143,Male,Asian
0,1,0.700595,Male,White
0,0,0.047075,Male,White
0,0,0.184403,Female,Two or more
0,0,0.068514,Female,White
1,0,0.269550,Male,White
1,1,0.583220,Male,White
1,1,0.625587,Female,White
1,0,0.185617,Male,White
1,0,0.313796,Male,White
1,1,0.600577,Male,Asian
1,1,0.578643,Female,Asian
0,0,0.065060,Female,American Indian
0,1,0.739656,Male,White
0,0,0.375037,Male,White
1,1,0.987813,Male,Asian
0,0,0.006312,Female,Two or more
0,0,0.353318,Female,White
1,0,0.447677,Female,Asian
0,1,0.794724,Male,White
0,0,0.164778,Female,Other
1,1,0.751663,Male,White
0,0,0.307342,Male,White
0,0,0.202311,Female,White
1,1,0.929477,Male,Asian
1,1,0.682295,Male,White
1,0,0.496320,Female,Asian
0,0,0.016451,Male,White
0,0,0.251884,Female,White
1,1,0.643998,Male,White
1,0,0.370050,Female,Asian
0,1,0.724761,Male,White
0,0,0.478213,Female,White
1,1,0.907825,Male,White
1,1,0.926457,Male,White
1,1,0.736543,Female,White
0,1,0.565401,Male,White
1,1,0.867334,Male,Asian
0,0,0.120830,Female,White
1,1,0.572606,Male,White
1,1,0.840174,Male,White
0,0,0.272418,Female,White
0,0,0.444975,Male,White
0,0,0.060233,Female,Black
1,1,0.615487,Female,White
1,1,0.682430,Male,White
1,0,0.419108,Female,White
1,1,0.852071,Male,White
1,1,0.774049,Female,White
1,1,0.862165,Male,White
0,0,0.371670,Male,White
1,1,0.750463,Male,White
0,0,0.089476,Female,White
1,1,0.852071,Male,White
0,0,0.100436,Female,White
0,1,0.550338,Female,Asian
1,1,0.889778,Male,White
1,0,0.261592,Female,NHPI
0,0,0.481400,Male,White
0,0,0.374213,Male,Other
0,0,0.234662,Male,White
1,0,0.429586,Female,White
0,0,0.299509,Male,White
0,1,0.878239,Male,White
0,0,0.299364,Male,White
0,0,0.344436,Female,White
1,1,0.708355,Male,White
1,0,0.435662,Female,White
1,1,0.732617,Male,White
1,0,0.369514,Female,White
1,1,0.954949,Male,White
1,0,0.297868,Female,Black
1,1,0.691520,Male,White
0,1,0.775008,Male,White
1,1,0.811703,Female,White
1,0,0.190566,Female,White
0,1,0.781273,Male,White
1,1,0.811386,Male,Asian
1,1,0.762809,Female,White
1,0,0.498211,Male,White
1,1,0.603765,Male,White
0,1,0.872100,Male,Asian
1,1,0.541014,Male,White
1,0,0.416032,Male,White
0,0,0.148882,Male,White
0,0,0.233013,Male,White
1,0,0.388028,Male,White
0,0,0.085502,Male,Two or more
1,0,0.171861,Female,White
0,0,0.481172,Female,White
0,0,0.295777,Female,White
1,1,0.601478,Male,Other
0,0,0.014329,Female,Other
1,0,0.441090,Female,American Indian
0,0,0.120319,Female,White
1,1,0.814924,Male,White
1,1,0.932093,Male,White
0,1,0.502259,Female,Asian
0,1,0.607428,Male,Two or more
0,1,0.625412,Male,White
0,0,0.048888,Female,White
0,0,0.295056,Female,White
1,1,0.587713,Male,White
0,0,0.087155,Male,White
1,1,0.661862,Female,Asian
1,0,0.496320,Female,Asian
1,1,0.815541,Male,Two or more
1,0,0.493707,Female,White
0,1,0.630414,Female,White
1,1,0.703677,Female,Asian
1,1,0.951831,Male,White
0,0,0.128782,Female,White
1,0,0.444038,Male,White
0,1,0.783717,Male,Asian
1,1,0.923539,Male,White
0,0,0.441946,Female,Asian
0,1,0.572370,Female,American Indian
0,1,0.534186,Male,White
0,1,0.600577,Male,Asian
1,0,0.401125,Female,Asian
1,1,0.916397,Male,White
1,1,0.936995,Male,White
0,0,0.350861,Female,Asian
1,1,0.740984,Male,White
1,1,0.847666,Male,Asian
0,0,0.338015,Female,White
0,0,0.097508,Female,White
0,1,0.697471,Female,White
0,0,0.254488,Female,White
0,0,0.224778,Male,Black
1,0,0.351865,Male,White
0,0,0.029534,Female,White
0,1,0.759584,Male,White
1,1,0.789720,Male,White
0,0,0.193744,Male,White
0,0,0.106608,Male,White
1,1,0.521082,Female,White
1,1,0.757526,Male,White
1,1,0.577282,Male,White
1,1,0.655209,Female,White
0,0,0.416482,Male,Black
1,0,0.383245,Female,White
0,0,0.244975,Male,White
1,0,0.369024,Male,White
0,0,0.128925,Female,White
1,1,0.829113,Male,White
0,0,0.309049,Female,White
0,0,0.438395,Male,White
1,1,0.634104,Male,White
