y_true,y_pred,score,group
0,1,0.731812,B
0,1,0.944938,B
0,1,0.795443,B
0,1,0.532809,B
1,1,0.771373,B
1,1,0.968505,B
1,1,0.867073,B
1,1,0.817564,B
0,0,0.492896,B
1,1,0.623732,B
0,0,0.479426,B
0,1,0.765329,B
1,1,0.547227,B
0,1,0.660200,B
1,1,0.892580,B
1,1,0.586078,B
0,1,0.647122,B
1,1,0.664069,B
0,1,0.712663,B
1,1,0.944160,B
1,1,0.659333,B
1,1,0.763088,B
1,1,0.901080,B
1,1,0.758725,B
0,0,0.343776,B
1,1,0.580361,B
0,1,0.752574,B
1,1,0.854793,B
1,1,0.895180,B
1,1,0.579490,B
1,1,0.546412,B
0,0,0.453720,B
1,1,0.879786,B
1,1,0.615910,B
1,1,0.813042,B
1,1,0.782945,B
1,1,0.734732,B
0,1,0.808490,B
0,1,0.763225,B
1,1,0.698204,B
0,1,0.792472,B
0,1,0.586752,B
0,1,0.686068,B
1,1,0.544326,B
0,0,0.233948,B
1,1,0.940054,B
1,1,0.810975,B
1,1,0.824539,B
1,1,0.912985,B
0,1,0.749033,B
1,1,0.766706,B
1,1,0.770848,B
0,1,0.610677,B
1,1,0.649791,B
0,1,0.727645,B
1,1,0.818419,B
1,1,0.949673,B
1,1,0.774483,B
1,1,0.763768,B
1,1,0.596474,B
1,1,0.918041,B
1,1,0.906987,B
0,1,0.630005,B
1,1,0.669597,B
0,1,0.872254,B
1,1,0.826518,B
1,1,0.696602,B
1,1,0.900344,B
1,1,0.924075,B
1,1,0.771290,B
0,1,0.624566,B
1,1,0.774464,B
0,1,0.587880,B
0,1,0.731689,B
0,1,0.839237,B
1,1,0.711025,B
1,1,0.538826,B
0,0,0.425266,B
1,1,0.723027,B
1,1,0.779950,B
1,1,0.682079,B
0,1,0.574874,B
1,1,0.910156,B
1,1,0.736380,B
0,1,0.769906,B
1,1,0.896938,B
1,0,0.440700,B
1,1,0.879987,B
0,1,0.717471,B
1,1,0.775480,B
0,1,0.666358,B
1,1,0.874167,B
1,1,0.802619,B
1,1,0.860788,B
1,1,0.734761,B
0,1,0.672366,B
1,1,0.603735,B
0,1,0.752739,B
1,1,0.826467,B
1,1,0.722439,B
0,1,0.739415,B
1,1,0.510423,B
0,1,0.859654,B
1,1,0.940730,B
1,1,0.798182,B
1,1,0.956586,B
1,1,0.697237,B
1,1,0.894548,B
1,1,0.749064,B
1,1,0.606178,B
0,1,0.871928,B
1,1,0.826622,B
0,1,0.743246,B
0,1,0.739034,B
0,1,0.770838,B
1,1,0.605616,B
1,1,0.535634,B
1,1,0.795537,B
0,1,0.532890,B
1,1,0.589421,B
1,1,0.578675,B
1,1,0.809750,B
0,1,0.575600,B
1,1,0.799330,B
0,1,0.741650,B
1,1,0.833476,B
0,0,0.484186,B
1,1,0.891540,B
1,1,0.730364,B
0,1,0.584238,B
1,1,0.777739,B
1,1,0.954510,B
1,1,0.686739,B
1,1,0.627726,B
1,1,0.969609,B
1,1,0.622036,B
1,1,0.744274,B
1,1,0.615053,B
0,1,0.569166,B
0,1,0.561318,B
1,1,0.727124,B
1,1,0.923975,B
1,1,0.722640,B
1,1,0.941426,B
1,1,0.886585,B
0,0,0.465462,B
1,1,0.920643,B
1,1,0.839025,B
1,1,0.767373,B
1,1,0.823466,B
1,1,0.713013,B
0,1,0.610645,B
1,1,0.955948,B
0,0,0.456814,B
1,1,0.862642,B
1,1,0.739758,B
1,1,0.707668,B
1,1,0.590133,B
1,1,0.921009,B
1,0,0.413053,B
0,1,0.658041,B
1,1,0.839828,B
1,1,0.830619,B
1,1,0.628639,B
1,1,0.572453,B
0,1,0.601286,B
1,1,0.970941,B
1,1,0.659958,B
0,1,0.501183,B
0,1,0.554063,B
0,1,0.841963,B
1,1,0.853996,B
1,1,0.900052,B
1,1,0.818611,B
1,1,0.605018,B
1,1,0.531929,B
1,1,0.768804,B
1,1,0.968384,B
1,1,0.503326,B
0,1,0.812259,B
1,1,0.803379,B
0,1,0.522762,B
0,1,0.866520,B
1,1,0.913337,B
1,1,0.891759,B
0,1,0.649118,B
1,1,0.828083,B
1,1,0.950322,B
0,1,0.704254,B
1,1,0.710113,B
1,1,0.707293,B
0,0,0.448325,B
0,1,0.633333,B
0,0,0.387889,B
1,1,0.677779,B
1,1,0.559146,B
1,1,0.567686,B
0,0,0.355296,B
1,1,0.733407,B
0,1,0.710895,B
1,1,0.797855,B
1,1,0.867044,B
0,1,0.856905,B
1,1,0.787076,B
1,1,0.829230,B
0,1,0.710014,B
1,1,0.525564,B
0,0,0.308176,B
1,1,0.939554,B
1,1,0.668857,B
1,1,0.825822,B
1,1,0.691161,B
0,0,0.456415,B
0,0,0.499933,B
0,1,0.832682,B
1,1,0.804792,B
0,1,0.620108,B
1,1,0.671378,B
0,1,0.639782,B
1,1,0.622057,B
1,1,0.650774,B
1,1,0.721402,B
1,1,0.919084,B
0,0,0.303845,B
0,1,0.771725,B
0,0,0.487821,B
1,0,0.463723,B
1,1,0.636895,B
0,1,0.715106,B
1,1,0.833146,B
1,1,0.956291,B
1,1,0.942271,B
1,1,0.856230,B
1,1,0.509352,B
1,1,0.810447,B
1,1,0.898033,B
1,1,0.726003,B
1,1,0.764379,B
1,1,0.564921,B
1,1,0.508329,B
1,1,0.899240,B
0,1,0.834016,B
0,0,0.321533,B
1,1,0.751326,B
1,1,0.646428,B
1,1,0.937735,B
1,1,0.949266,B
1,1,0.842645,B
1,1,0.800019,B
1,1,0.674146,B
0,1,0.890115,B
1,1,0.844246,B
1,1,0.777237,B
1,1,0.897188,B
1,1,0.774960,B
0,0,0.354937,B
1,1,0.647345,B
1,0,0.490984,B
1,1,0.670023,B
1,1,0.736902,B
0,1,0.747312,B
1,1,0.820435,B
1,1,0.732748,B
1,1,0.809517,B
1,1,0.874038,B
1,1,0.867006,B
1,1,0.742019,B
1,1,0.636545,B
1,1,0.840217,B
1,1,0.884672,B
1,0,0.469779,B
0,1,0.832182,B
0,1,0.679027,B
1,1,0.600722,B
1,1,0.944193,B
1,1,0.645072,B
1,1,0.983525,B
1,1,0.949682,B
1,1,0.777812,B
0,1,0.785094,B
1,1,0.908976,B
1,1,0.898647,B
1,1,0.742591,B
1,1,0.549778,B
1,1,0.507555,B
1,1,0.881178,B
1,1,0.709653,B
0,1,0.517354,B
1,1,0.845094,B
1,1,0.683458,B
0,1,0.623750,B
1,1,0.828396,B
1,1,0.588369,B
1,1,0.675906,B
1,1,0.962986,B
0,1,0.631821,B
1,1,0.670882,B
0,1,0.693171,B
1,1,0.972324,B
1,1,0.796681,B
1,1,0.647263,B
1,1,0.827456,B
0,1,0.848166,B
1,1,0.610652,B
1,1,0.819667,B
1,1,0.596317,B
1,1,0.840051,B
1,1,0.697064,B
1,1,0.885081,B
1,1,0.819649,B
0,1,0.714974,B
1,1,0.842578,B
1,1,0.584813,B
1,1,0.709221,B
1,1,0.531214,B
1,1,0.825784,B
1,1,0.700038,B
1,1,0.760664,B
1,1,0.670996,B
0,1,0.621747,B
1,1,0.746636,B
0,1,0.842455,B
1,1,0.946701,B
1,1,0.780811,B
0,1,0.615138,B
0,1,0.519770,B
1,1,0.786285,B
0,1,0.656868,B
1,1,0.700505,B
0,1,0.731662,B
1,0,0.338477,B
0,1,0.520273,B
0,1,0.614135,B
1,0,0.472135,B
1,1,0.886525,B
1,1,0.743464,B
1,1,0.807194,B
1,1,0.547654,B
1,1,0.586119,B
1,1,0.619915,B
1,1,0.871401,B
0,1,0.711474,B
0,0,0.413236,B
0,1,0.858862,B
1,1,0.891543,B
1,0,0.356320,B
1,1,0.701305,B
1,1,0.823986,B
0,1,0.792032,B
0,1,0.596542,B
0,1,0.823805,B
1,1,0.906521,B
1,1,0.811191,B
1,1,0.518279,B
0,1,0.661506,B
1,1,0.807011,B
1,1,0.919463,B
0,1,0.585301,B
1,1,0.613347,B
1,1,0.771391,B
1,1,0.926424,B
0,1,0.737510,B
1,1,0.832838,B
0,1,0.945481,B
0,1,0.696113,B
1,1,0.820498,B
1,1,0.776553,B
1,1,0.853102,B
1,1,0.736412,B
1,1,0.722465,B
1,1,0.692424,B
1,1,0.966078,B
1,1,0.624928,B
0,1,0.678847,B
0,1,0.753503,B
